2012-04-10 11:19:18,321:twitter_crawl_friends_and_followers:31:<module>:INFO: Started crawler
2012-04-10 11:19:18,321:twitter_crawl_friends_and_followers:100:<module>:INFO: Crawling for: ['waltmossberg']
2012-04-10 11:19:18,322:twitter_crawl_friends_and_followers:56:crawl:INFO: Getting user info
2012-04-10 11:19:18,322:twitter__util:110:getUserInfo:DEBUG: entering
2012-04-10 11:19:18,322:twitter__util:119:getUserInfo:INFO: Retrieving user info for 1 screen names and 0 user ids
2012-04-10 11:19:18,322:twitter__util:123:getUserInfo:DEBUG: screen_name while loop: Found 1 screen names
2012-04-10 11:19:18,322:twitter__util:126:getUserInfo:DEBUG: waltmossberg
2012-04-10 11:19:18,323:twitter__util:18:makeTwitterRequest:DEBUG: entering
2012-04-10 11:19:18,780:twitter__util:144:getUserInfo:INFO: Completed user info search for 1 screen names
2012-04-10 11:19:18,780:twitter__util:80:_getFriendsOrFollowersUsingFunc:DEBUG: entering
2012-04-10 11:19:18,780:twitter__util:86:_getFriendsOrFollowersUsingFunc:DEBUG: while loop: cursor = -1
2012-04-10 11:19:18,781:twitter__util:18:makeTwitterRequest:DEBUG: entering
2012-04-10 11:20:11,405:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 16482517
2012-04-10 11:20:11,406:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 361385751
2012-04-10 11:20:11,406:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549348020
2012-04-10 11:20:11,406:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 18673136
2012-04-10 11:20:11,407:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 69320789
2012-04-10 11:20:11,407:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 32946413
2012-04-10 11:20:11,407:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549343643
2012-04-10 11:20:11,408:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549341884
2012-04-10 11:20:11,408:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 425529295
2012-04-10 11:20:11,408:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 528371332
2012-04-10 11:20:11,409:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 381121441
2012-04-10 11:20:11,409:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 28573233
2012-04-10 11:20:11,409:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 434146356
2012-04-10 11:20:11,410:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 368960719
2012-04-10 11:20:11,410:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 288951679
2012-04-10 11:20:11,410:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 19785985
2012-04-10 11:20:11,411:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 330311042
2012-04-10 11:20:11,411:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 53295538
2012-04-10 11:20:11,411:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549313717
2012-04-10 11:20:11,412:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 87087039
2012-04-10 11:20:11,412:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 14184807
2012-04-10 11:20:11,412:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549313627
2012-04-10 11:20:11,413:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549307841
2012-04-10 11:20:11,413:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 355689205
2012-04-10 11:20:11,413:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 26483834
2012-04-10 11:20:11,414:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 258792294
2012-04-10 11:20:11,414:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 538136640
2012-04-10 11:20:11,414:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 67355245
2012-04-10 11:20:11,415:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 463759771
2012-04-10 11:20:11,415:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549193477
2012-04-10 11:20:11,415:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 14390755
2012-04-10 11:20:11,416:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 42300159
2012-04-10 11:20:11,416:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 342580394
2012-04-10 11:20:11,416:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 29785105
2012-04-10 11:20:11,417:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549285485
2012-04-10 11:20:11,417:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 22559940
2012-04-10 11:20:11,417:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 56181083
2012-04-10 11:20:11,418:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549276092
2012-04-10 11:20:11,418:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 17867838
2012-04-10 11:20:11,418:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549284486
2012-04-10 11:20:11,419:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 533358812
2012-04-10 11:20:11,419:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549275537
2012-04-10 11:20:11,419:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 18834585
2012-04-10 11:20:11,420:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 547370514
2012-04-10 11:20:11,420:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 429014960
2012-04-10 11:20:11,420:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 389056939
2012-04-10 11:20:11,421:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549363969
2012-04-10 11:20:11,421:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 400585227
2012-04-10 11:20:11,421:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 39416218
2012-04-10 11:20:11,422:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 87526680
2012-04-10 11:20:11,422:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549279305
2012-04-10 11:20:11,422:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 547473535
2012-04-10 11:20:11,423:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 276415769
2012-04-10 11:20:11,423:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 271820547
2012-04-10 11:20:11,423:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 479863979
2012-04-10 11:20:11,424:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 545959349
2012-04-10 11:20:11,424:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549190030
2012-04-10 11:20:11,424:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 62051458
2012-04-10 11:20:11,425:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 288350486
2012-04-10 11:20:11,425:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 19364725
2012-04-10 11:20:11,425:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 434978150
2012-04-10 11:20:11,426:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549329802
2012-04-10 11:20:11,426:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549256031
2012-04-10 11:20:11,426:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 207566019
2012-04-10 11:20:11,427:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 226869435
2012-04-10 11:20:11,427:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 532454168
2012-04-10 11:20:11,427:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 45974457
2012-04-10 11:20:11,428:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 415484080
2012-04-10 11:20:11,428:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 324942660
2012-04-10 11:20:11,428:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 534093274
2012-04-10 11:20:11,429:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 31564999
2012-04-10 11:20:11,429:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549249065
2012-04-10 11:20:11,429:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 67536190
2012-04-10 11:20:11,430:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 539130615
2012-04-10 11:20:11,430:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549316194
2012-04-10 11:20:11,430:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 6739082
2012-04-10 11:20:11,431:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 158634202
2012-04-10 11:20:11,431:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 507396873
2012-04-10 11:20:11,431:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 140478590
2012-04-10 11:20:11,432:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 411124591
2012-04-10 11:20:11,432:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549221684
2012-04-10 11:20:11,433:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549309534
2012-04-10 11:20:11,433:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 462793519
2012-04-10 11:20:11,433:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 39827089
2012-04-10 11:20:11,434:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 28605012
2012-04-10 11:20:11,434:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 268616080
2012-04-10 11:20:11,434:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 470091140
2012-04-10 11:20:11,435:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 191064477
2012-04-10 11:20:11,435:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 75747454
2012-04-10 11:20:11,435:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 86708048
2012-04-10 11:20:11,435:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 303551497
2012-04-10 11:20:11,436:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 510255920
2012-04-10 11:20:11,436:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549212702
2012-04-10 11:20:11,436:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 15085301
2012-04-10 11:20:11,437:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549287706
2012-04-10 11:20:11,437:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549047434
2012-04-10 11:20:11,437:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549192760
2012-04-10 11:20:11,438:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549097082
2012-04-10 11:20:11,438:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 262004592
2012-04-10 11:20:11,438:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 463253688
2012-04-10 11:20:11,439:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 41792670
2012-04-10 11:20:11,439:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 318799208
2012-04-10 11:20:11,439:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 396080546
2012-04-10 11:20:11,440:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 198323715
2012-04-10 11:20:11,440:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549182317
2012-04-10 11:20:11,440:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549263046
2012-04-10 11:20:11,441:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549176975
2012-04-10 11:20:11,441:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 30048150
2012-04-10 11:20:11,441:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 385800939
2012-04-10 11:20:11,442:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 24082400
2012-04-10 11:20:11,442:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 90008716
2012-04-10 11:20:11,442:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549166876
2012-04-10 11:20:11,443:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 256151006
2012-04-10 11:20:11,443:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 297628086
2012-04-10 11:20:11,444:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 94909215
2012-04-10 11:20:11,444:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 39657934
2012-04-10 11:20:11,444:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 202447954
2012-04-10 11:20:11,445:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 542521200
2012-04-10 11:20:11,445:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 63440640
2012-04-10 11:20:11,445:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 267066586
2012-04-10 11:20:11,446:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 237568215
2012-04-10 11:20:11,446:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549155675
2012-04-10 11:20:11,446:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 547446300
2012-04-10 11:20:11,447:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549146812
2012-04-10 11:20:11,447:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 423466819
2012-04-10 11:20:11,447:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549142286
2012-04-10 11:20:11,448:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549137222
2012-04-10 11:20:11,448:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 441355202
2012-04-10 11:20:11,448:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549216120
2012-04-10 11:20:11,449:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 432391169
2012-04-10 11:20:11,449:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549123443
2012-04-10 11:20:11,449:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549121234
2012-04-10 11:20:11,450:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549124822
2012-04-10 11:20:11,450:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 547826138
2012-04-10 11:20:11,450:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549021237
2012-04-10 11:20:11,451:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549199959
2012-04-10 11:20:11,451:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 465320365
2012-04-10 11:20:11,451:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549118996
2012-04-10 11:20:11,452:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 201126283
2012-04-10 11:20:11,452:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 96049665
2012-04-10 11:20:11,452:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 207330207
2012-04-10 11:20:11,453:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 548553325
2012-04-10 11:20:11,453:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 547920852
2012-04-10 11:20:11,453:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 297847550
2012-04-10 11:20:11,454:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549066400
2012-04-10 11:20:11,454:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 360498368
2012-04-10 11:20:11,454:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 107203131
2012-04-10 11:20:11,455:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 525049330
2012-04-10 11:20:11,455:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549090524
2012-04-10 11:20:11,455:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 457073143
2012-04-10 11:20:11,456:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549184023
2012-04-10 11:20:11,456:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 353191251
2012-04-10 11:20:11,456:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 544176038
2012-04-10 11:20:11,457:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 25407650
2012-04-10 11:20:11,457:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549091187
2012-04-10 11:20:11,457:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549088975
2012-04-10 11:20:11,458:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 544160083
2012-04-10 11:20:11,458:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 84637988
2012-04-10 11:20:11,458:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 344228269
2012-04-10 11:20:11,459:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549160332
2012-04-10 11:20:11,459:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 15945406
2012-04-10 11:20:11,459:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549073246
2012-04-10 11:20:11,460:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 312497437
2012-04-10 11:20:11,460:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 410336690
2012-04-10 11:20:11,460:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 535112998
2012-04-10 11:20:11,461:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 542512256
2012-04-10 11:20:11,461:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 548661207
2012-04-10 11:20:11,461:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549137916
2012-04-10 11:20:11,462:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 402228818
2012-04-10 11:20:11,462:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 194796511
2012-04-10 11:20:11,462:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549033410
2012-04-10 11:20:11,463:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 479297373
2012-04-10 11:20:11,463:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 318211271
2012-04-10 11:20:11,463:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549121077
2012-04-10 11:20:11,464:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 200512586
2012-04-10 11:20:11,464:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 536941897
2012-04-10 11:20:11,464:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 99526391
2012-04-10 11:20:11,465:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 90616513
2012-04-10 11:20:11,465:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 287969150
2012-04-10 11:20:11,466:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 501815999
2012-04-10 11:20:11,466:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 467664810
2012-04-10 11:20:11,466:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 308191398
2012-04-10 11:20:11,466:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 29824544
2012-04-10 11:20:11,467:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 227974219
2012-04-10 11:20:11,467:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 544124444
2012-04-10 11:20:11,467:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 407525856
2012-04-10 11:20:11,468:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 71466828
2012-04-10 11:20:11,468:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 540891775
2012-04-10 11:20:11,468:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 536340363
2012-04-10 11:20:11,469:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 435679355
2012-04-10 11:20:11,469:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 48725719
2012-04-10 11:20:11,469:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 136541982
2012-04-10 11:20:11,470:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 435514109
2012-04-10 11:20:11,470:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 523552235
2012-04-10 11:20:11,470:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549095904
2012-04-10 11:20:11,471:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 14587691
2012-04-10 11:20:11,471:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 328838300
2012-04-10 11:20:11,471:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 430503653
2012-04-10 11:20:11,472:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 156726487
2012-04-10 11:20:11,472:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 515218742
2012-04-10 11:20:11,472:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 21616318
2012-04-10 11:20:11,473:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 526722458
2012-04-10 11:20:11,473:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 134935550
2012-04-10 11:20:11,473:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 106796647
2012-04-10 11:20:11,474:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 503921812
2012-04-10 11:20:11,474:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 548705846
2012-04-10 11:20:11,474:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 533510621
2012-04-10 11:20:11,475:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549001240
2012-04-10 11:20:11,475:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 549000340
2012-04-10 11:20:11,475:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 191352493
2012-04-10 11:20:11,476:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 492368295
2012-04-10 11:20:11,476:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 424014413
2012-04-10 11:20:11,476:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 543866298
2012-04-10 11:20:11,477:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 532930963
2012-04-10 11:20:11,477:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 47197612
2012-04-10 11:20:11,477:twitter__util:91:_getFriendsOrFollowersUsingFunc:DEBUG: response id for loop, _id = 102557228
